2021-08-01 21:01:59.327419,3.469,0.325,3.794
2021-08-03 19:43:26.070711,6.798,6.267,13.065
2021-08-03 19:43:28.083316,2.788,0.944,3.732
2021-08-03 19:43:30.085542,6.338,0.601,6.939
2021-08-03 19:43:32.090638,5.216,2.059,7.275
2021-08-03 19:43:34.102333,2.999,4.46,7.459
2021-08-03 19:43:36.102470,0.278,7.795,8.073
2021-08-03 19:43:38.107123,2.601,6.566,9.167
2021-08-03 19:43:40.111926,6.99,5.533,12.523
2021-08-03 19:43:42.116139,3.129,8.328,11.457
2021-08-03 19:43:44.120651,7.864,2.95,10.814
2021-08-03 19:43:46.125023,3.124,8.696,11.82
2021-08-03 19:43:48.133525,1.595,5.781,7.376
